Current(A),Voltage(V),Charge_Capacity(Ah),Discharge_Capacity(Ah),A,SOC,SOC%
-7.4186E-05,3.709230423,0.120787104,0.866573454,0.584827529,0.415172471,41.51724714
-0.000254133,3.709392309,0.120787104,0.866573507,0.584827565,0.415172435,41.51724354
-0.500507712,3.660309076,0.120787104,0.866698394,0.584911847,0.415088153,41.50881528
-0.500687659,3.659337044,0.120787104,0.866839587,0.585007134,0.414992866,41.49928655
-0.500507712,3.658851147,0.120787104,0.866980772,0.585102417,0.414897583,41.48975831
-0.500507712,3.658365011,0.120787104,0.867121978,0.585197713,0.414802287,41.48022869
-0.500327766,3.657879114,0.120787104,0.867263146,0.585292983,0.414707017,41.47070167
-0.500507712,3.657393217,0.120787104,0.867402175,0.585386811,0.414613189,41.46131894
-0.500327766,3.657069206,0.120787104,0.867543338,0.585482078,0.414517922,41.4517922
-0.500507712,3.656583071,0.120787104,0.86768452,0.585577358,0.414422642,41.44226421
-0.500507712,3.656421185,0.120787104,0.86782571,0.585672643,0.414327357,41.4327357
-0.500507712,3.656097174,0.120787104,0.867966902,0.58576793,0.41423207,41.42320702
-0.500327766,3.655935287,0.120787104,0.868108095,0.585863218,0.414136782,41.41367825
-0.500327766,3.655611277,0.120787104,0.868247107,0.585957033,0.414042967,41.40429674
-0.500507712,3.655449152,0.120787104,0.868386111,0.586050843,0.413949157,41.3949157
-0.500507712,3.654963255,0.120787104,0.868527274,0.58614611,0.41385389,41.38538897
-0.500507712,3.654801369,0.120787104,0.868668462,0.586241394,0.413758606,41.37586056
-0.500507712,3.654639244,0.120787104,0.868807489,0.58633522,0.41366478,41.36647801
-0.500327766,3.654315233,0.120787104,0.868948668,0.586430498,0.413569502,41.35695023
-0.500327766,3.654153347,0.120787104,0.869089851,0.586525778,0.413474222,41.34742216
-0.500507712,3.653829336,0.120787104,0.869231034,0.586621059,0.413378941,41.33789406
-0.500327766,3.653829336,0.120787104,0.869370073,0.586714893,0.413285107,41.32851072
-0.500327766,3.653667212,0.120787104,0.869511227,0.586810154,0.413189846,41.31898459
-0.500327766,3.653343439,0.120787104,0.869652398,0.586905426,0.413094574,41.30945737
-0.500327766,3.653181314,0.120787104,0.86979358,0.587000707,0.412999293,41.29992931
-0.500507712,3.652695417,0.120787104,0.869934771,0.587095993,0.412904007,41.29040072
-0.500327766,3.652695417,0.120787104,0.870073792,0.587189814,0.412810186,41.28101861
-0.500507712,3.652695417,0.120787104,0.870212822,0.587283642,0.412716358,41.27163577
-0.500507712,3.652371407,0.120787104,0.870353985,0.587378909,0.412621091,41.26210907
-0.500687659,3.652209282,0.120787104,0.870495146,0.587474175,0.412525825,41.25258253
-0.500507712,3.652047396,0.120787104,0.870631986,0.587566525,0.412433475,41.24334754
-0.500687659,3.651723385,0.120787104,0.870773177,0.587661811,0.412338189,41.23381893
-0.500327766,3.651885509,0.120787104,0.870914387,0.587757109,0.412242891,41.22428906
-0.500507712,3.651399374,0.120787104,0.871055524,0.587852359,0.412147641,41.21476408
-0.500507712,3.651237488,0.120787104,0.871196725,0.587947652,0.412052348,41.20523478
-0.500507712,3.651237488,0.120787104,0.871337902,0.588042929,0.411957071,41.19570715
-0.500507712,3.651075363,0.120787104,0.871479083,0.588138208,0.411861792,41.18617918
-0.500507712,3.650913477,0.120787104,0.871620258,0.588233483,0.411766517,41.17665168
-0.500507712,3.650913477,0.120787104,0.871759264,0.588327295,0.411672705,41.16727052
-0.500507712,3.650751352,0.120787104,0.871898288,0.588421119,0.411578881,41.15788813
-0.500687659,3.650265455,0.120787104,0.872039452,0.588516386,0.411483614,41.14836139
-0.500327766,3.65042758,0.120787104,0.872180625,0.58861166,0.41138834,41.13883399
-0.500327766,3.650265455,0.120787104,0.872321798,0.588706934,0.411293066,41.12930657
-0.500507712,3.650103569,0.120787104,0.872460823,0.588800758,0.411199242,41.11992415
-0.500327766,3.649941444,0.120787104,0.872601998,0.588896034,0.411103966,41.11039662
-0.500327766,3.649941444,0.120787104,0.872743178,0.588991313,0.411008687,41.10086875
-0.500327766,3.649617434,0.120787104,0.872884371,0.5890866,0.4109134,41.09134001
-0.500507712,3.649617434,0.120787104,0.873023396,0.589180424,0.410819576,41.08195756
-0.500507712,3.649617434,0.120787104,0.873164565,0.589275696,0.410724304,41.07243044
-0.500507712,3.649293423,0.120787104,0.873305746,0.589370975,0.410629025,41.06290254
-0.500327766,3.649131536,0.120787104,0.873446943,0.589466265,0.410533735,41.05337355
-0.500507712,3.64896965,0.120787104,0.873588099,0.589561527,0.410438473,41.04384727
-0.500327766,3.648807526,0.120787104,0.873727138,0.589655361,0.410344639,41.03446393
-0.500507712,3.648807526,0.120787104,0.873868322,0.589750642,0.410249358,41.02493576
-0.500327766,3.648645639,0.120787104,0.874007276,0.589844419,0.410155581,41.01555811
-0.500327766,3.648645639,0.120787104,0.874148456,0.589939698,0.410060302,41.00603025
-0.50014782,3.648645639,0.120787104,0.874289632,0.590034973,0.409965027,40.99650267
-0.50014782,3.648483515,0.120787104,0.874430807,0.590130248,0.409869752,40.98697517
-0.500327766,3.648321629,0.120787104,0.874569831,0.590224072,0.409775928,40.97759275
-0.500507712,3.648159504,0.120787104,0.874710985,0.590319333,0.409680667,40.96806669
-0.500327766,3.648159504,0.120787104,0.87485213,0.590414588,0.409585412,40.95854118
-0.500327766,3.647997618,0.120787104,0.874993309,0.590509866,0.409490134,40.9490134
-0.500327766,3.647835493,0.120787104,0.875134492,0.590605147,0.409394853,40.93948528
-0.500507712,3.647673607,0.120787104,0.875273507,0.590698965,0.409301035,40.93010351
-0.500507712,3.647511721,0.120787104,0.87541466,0.590794225,0.409205775,40.92057747
-0.500507712,3.647511721,0.120787104,0.875555834,0.5908895,0.4091105,40.91105002
-0.500507712,3.647349596,0.120787104,0.875697019,0.590984782,0.409015218,40.90152182
-0.500507712,3.647349596,0.120787104,0.875836027,0.591078594,0.408921406,40.89214058
-0.500507712,3.64718771,0.120787104,0.875977198,0.591173867,0.408826133,40.8826133
-0.500507712,3.647025585,0.120787104,0.876118386,0.591269151,0.408730849,40.87308486
-0.500327766,3.647025585,0.120787104,0.876259546,0.591364416,0.408635584,40.86355841
-0.500507712,3.647025585,0.120787104,0.876398569,0.591458239,0.408541761,40.85417606
-0.500327766,3.646863699,0.120787104,0.876539743,0.591553514,0.408446486,40.84464862
-0.500507712,3.646701574,0.120787104,0.876680936,0.591648801,0.408351199,40.83511986
-0.500327766,3.646701574,0.120787104,0.876822111,0.591744077,0.408255923,40.82559234
-0.500507712,3.646377802,0.120787104,0.876961103,0.591837879,0.408162121,40.81621212
-0.500507712,3.646377802,0.120787104,0.87710445,0.59193462,0.40806538,40.80653802
-0.500507712,3.646377802,0.120787104,0.877243472,0.592028442,0.407971558,40.79715578
-0.500327766,3.646377802,0.120787104,0.87738465,0.592123719,0.407876281,40.7876281
-0.500327766,3.646215677,0.120787104,0.87752367,0.59221754,0.40778246,40.77824601
-0.500327766,3.646053791,0.120787104,0.87766483,0.592312805,0.407687195,40.76871951
-0.500507712,3.645891666,0.120787104,0.877806008,0.592408083,0.407591917,40.75919174
-0.500327766,3.646053791,0.120787104,0.877945019,0.592501897,0.407498103,40.74981027
-0.500327766,3.645891666,0.120787104,0.87808406,0.592595732,0.407404268,40.74042678
-0.500327766,3.64572978,0.120787104,0.878225266,0.592691028,0.407308972,40.73089715
-0.500507712,3.64572978,0.120787104,0.878351179,0.592776004,0.407223996,40.72239961
-0.500507712,3.645567656,0.120787104,0.878505396,0.592880081,0.407119919,40.71199193
-0.500327766,3.645567656,0.120787104,0.87864659,0.592975369,0.407024631,40.70246311
-0.500507712,3.645405769,0.120787104,0.87878561,0.59306919,0.40693081,40.69308102
-1.000041485,3.595998287,0.120787104,0.879045076,0.593244297,0.406755703,40.6755703
-1.000221372,3.594540358,0.120787104,0.879327157,0.593434666,0.406565334,40.65653342
-1.000221372,3.593892336,0.120787104,0.87960935,0.593625111,0.406374889,40.63748893
-1.000221372,3.593406439,0.120787104,0.87983507,0.593777443,0.406222557,40.62225568
-1.000221372,3.592596531,0.120787104,0.880173673,0.594005957,0.405994043,40.59940431
-1.000401378,3.591786623,0.120787104,0.880451537,0.59419348,0.40580652,40.58065201
-1.000221372,3.591624498,0.120787104,0.880733683,0.594383893,0.405616107,40.56161071
-1.000221372,3.590976477,0.120787104,0.881015826,0.594574304,0.405425696,40.54256959
-1.000221372,3.590328693,0.120787104,0.88129795,0.594764702,0.405235298,40.52352983
-1.000221372,3.589842558,0.120787104,0.881575816,0.594952226,0.405047774,40.50477735
-1.000221372,3.589518547,0.120787104,0.88185799,0.595142658,0.404857342,40.48573419
-1.000041485,3.58903265,0.120787104,0.882140134,0.59533307,0.40466693,40.46669302
0.499459594,3.737416983,0.12092362,0.882141226,0.595333806,0.404666194,40.46661936
0.499459594,3.73968482,0.121064484,0.882141226,0.595333806,0.404666194,40.46661936
0.499279648,3.741304874,0.12120538,0.882141226,0.595333806,0.404666194,40.46661936
0.499279648,3.742762804,0.121346244,0.882141226,0.595333806,0.404666194,40.46661936
0.499459594,3.744058609,0.121487107,0.882141226,0.595333806,0.404666194,40.46661936
0.499279648,3.745192528,0.121627925,0.882141226,0.595333806,0.404666194,40.46661936
0.499279648,3.746326447,0.12176662,0.882141226,0.595333806,0.404666194,40.46661936
-0.000254133,3.700968742,0.121895559,0.88214123,0.595333809,0.404666191,40.46661909
-0.000254133,3.698863029,0.121895559,0.882141299,0.595333856,0.404666144,40.46661441
-0.000254133,3.698863029,0.121895559,0.882141361,0.595333898,0.404666102,40.46661023
-7.4186E-05,3.69918704,0.12189556,0.882141417,0.595333936,0.404666064,40.46660644
-0.000434081,3.69918704,0.12189556,0.88214148,0.595333978,0.404666022,40.46660216
-0.000254133,3.699510813,0.12189556,0.882141547,0.595334024,0.404665976,40.46659764
-0.000434081,3.699672937,0.121895561,0.882141613,0.595334068,0.404665932,40.46659324
-0.000254133,3.699834824,0.121895561,0.882141677,0.595334111,0.404665889,40.4665889
-7.4186E-05,3.700320959,0.121895561,0.882141749,0.59533416,0.40466584,40.46658403
-0.000254133,3.700320959,0.121895561,0.882141815,0.595334204,0.404665796,40.46657959
-0.000254133,3.70064497,0.121895561,0.882141884,0.59533425,0.40466575,40.46657495
-0.000254133,3.700968742,0.121895562,0.88214194,0.595334288,0.404665712,40.46657118
-0.000434081,3.701130867,0.121895563,0.882142006,0.595334333,0.404665667,40.4665667
-0.000254133,3.701292753,0.121895563,0.882142075,0.595334379,0.404665621,40.46656205
-0.000434081,3.701454878,0.121895563,0.882142131,0.595334417,0.404665583,40.46655828
-7.4186E-05,3.701778889,0.121895563,0.88214221,0.595334471,0.404665529,40.46655291
-0.500687659,3.653829336,0.121895563,0.882169397,0.595352819,0.404647181,40.46471813
-0.500327766,3.652533293,0.121895563,0.882310602,0.595448114,0.404551886,40.45518859
-0.500327766,3.651723385,0.121895563,0.882451749,0.59554337,0.40445663,40.44566296
-0.500327766,3.651237488,0.121895563,0.882592927,0.595638648,0.404361352,40.4361352
-0.500507712,3.650751352,0.121895563,0.882734112,0.59573393,0.40426607,40.42660704
-0.500327766,3.65042758,0.121895563,0.88287528,0.595829201,0.404170799,40.41707994
-0.500327766,3.649941444,0.121895563,0.883014289,0.595923014,0.404076986,40.40769861
-0.500327766,3.649617434,0.121895563,0.883155481,0.5960183,0.4039817,40.39816996
-0.500327766,3.649455547,0.121895563,0.883296652,0.596113573,0.403886427,40.38864267
-0.500327766,3.64896965,0.121895563,0.883437832,0.596208852,0.403791148,40.37911483
-0.500327766,3.648645639,0.121895563,0.883576834,0.596302661,0.403697339,40.36973392
-0.500507712,3.648483515,0.121895563,0.883718017,0.596397941,0.403602059,40.36020588
-0.500507712,3.648159504,0.121895563,0.883859204,0.596493224,0.403506776,40.35067756
-0.500507712,3.647835493,0.121895563,0.884000374,0.596588497,0.403411503,40.34115033
-0.500507712,3.647835493,0.121895563,0.884141554,0.596683775,0.403316225,40.33162249
-0.500507712,3.647349596,0.121895563,0.884282733,0.596779053,0.403220947,40.32209466
-0.500327766,3.647349596,0.121895563,0.88442176,0.596872879,0.403127121,40.31271214
-0.500327766,3.647025585,0.121895563,0.884562962,0.596968172,0.403031828,40.30318278
-0.500327766,3.646863699,0.121895563,0.884704119,0.597063435,0.402936565,40.29365645
-0.500327766,3.646863699,0.121895563,0.884845288,0.597158706,0.402841294,40.28412935
-0.500327766,3.646539688,0.121895563,0.884984305,0.597252526,0.402747474,40.27474744
-0.500507712,3.646215677,0.121895563,0.885123341,0.597346358,0.402653642,40.26536425
-0.500327766,3.646053791,0.121895563,0.885264532,0.597441643,0.402558357,40.25583569
-0.500327766,3.646053791,0.121895563,0.885405664,0.59753689,0.40246311,40.24631102
-0.500327766,3.64572978,0.121895563,0.885544677,0.597630706,0.402369294,40.23692945
-0.500327766,3.64572978,0.121895563,0.88568585,0.59772598,0.40227402,40.22740204
-0.500327766,3.645405769,0.121895563,0.885827019,0.597821251,0.402178749,40.21787489
-0.500507712,3.645243645,0.121895563,0.885966059,0.597915086,0.402084914,40.20849144
-0.500327766,3.645081758,0.121895563,0.886107199,0.598010337,0.401989663,40.19896629
-0.500327766,3.645081758,0.121895563,0.886246219,0.598104158,0.401895842,40.18958422
-0.499967843,3.644919872,0.121895563,0.886387379,0.598199423,0.401800577,40.1800577
-0.500327766,3.644757748,0.121895563,0.886526386,0.598293235,0.401706765,40.1706765
-0.500327766,3.644595861,0.121895563,0.886665409,0.598387058,0.401612942,40.16129419
-0.500327766,3.644433737,0.121895563,0.886806572,0.598482325,0.401517675,40.15176748
-0.500327766,3.644271851,0.121895563,0.886945572,0.598576133,0.401423867,40.14238669
-0.500327766,3.644109726,0.121895563,0.88708457,0.598669939,0.401330061,40.13300608
-4.000123501,3.302145481,0.121895563,0.887810583,0.599159906,0.400840094,40.08400939
-4.000303268,3.294369936,0.121895563,0.88893914,0.599921539,0.400078461,40.0078461
-4.000303268,3.289024115,0.121895563,0.890067681,0.600683162,0.399316838,39.93168384
-4.000303268,3.28448844,0.121895563,0.891178875,0.601433078,0.398566922,39.85669225
-4.000123501,3.280438662,0.121895563,0.892290367,0.602183194,0.397816806,39.78168065
-4.000303268,3.276712894,0.121895563,0.893418667,0.602944654,0.397055346,39.70553461
-4.000303268,3.273311138,0.121895563,0.894547151,0.603706237,0.396293763,39.62937626
-4.000483036,3.269909143,0.121895563,0.895675696,0.604467863,0.395532137,39.55321369
-2.500082254,3.413757801,0.121895563,0.896511705,0.605032063,0.394967937,39.49679371
-2.500082254,3.414081812,0.121895563,0.897217045,0.605508079,0.394491921,39.44919212
-2.500082254,3.413595676,0.121895563,0.89792235,0.60598407,0.39401593,39.40159299
-2.50026226,3.412785769,0.121895563,0.898605982,0.606445435,0.393554565,39.35545646
-2.500082254,3.412137747,0.121895563,0.899322128,0.606928744,0.393071256,39.30712563
-2.50026226,3.411165953,0.121895563,0.900016696,0.607397489,0.392602511,39.26025107
-2.500082254,3.410355806,0.121895563,0.900721991,0.607873474,0.392126526,39.21265262
-2.50026226,3.409708023,0.121895563,0.90141657,0.608342227,0.391657773,39.16577731
-2.50026226,3.408898115,0.121895563,0.902121863,0.608818211,0.391181789,39.11817892
-2.500082254,3.408250093,0.121895563,0.902827152,0.609294191,0.390705809,39.07058087
-2.50026226,3.407440186,0.121895563,0.903532488,0.609770205,0.390229795,39.02297955
-2.50026226,3.406792164,0.121895563,0.904227033,0.610238934,0.389761066,38.97610656
-2.500082254,3.405982256,0.121895563,0.904932331,0.610714921,0.389285079,38.9285079
-2.499902487,3.405658245,0.121895563,0.905420647,0.611044473,0.388955527,38.89555272
-2.50026226,3.404524326,0.121895563,0.906342913,0.611666886,0.388333114,38.83331144
-2.500082254,3.404038191,0.121895563,0.907048241,0.612142893,0.387857107,38.78571068
-2.500082254,3.403552294,0.121895563,0.9077428,0.612611633,0.387388367,38.73883674
-2.50026226,3.402904272,0.121895563,0.908448094,0.613087617,0.386912383,38.69123831
-2.50026226,3.40225625,0.121895563,0.909142711,0.613556395,0.386443605,38.64436045
-2.500082254,3.401770353,0.121895563,0.909847893,0.614032304,0.385967696,38.59676959
-2.50026226,3.400960445,0.121895563,0.91055329,0.614508358,0.385491642,38.54916418
-2.50026226,3.400312424,0.121895563,0.911258556,0.614984323,0.385015677,38.50156767
-2.499902487,3.399826527,0.121895563,0.911953053,0.615453021,0.384546979,38.45469789
-2.500082254,3.399502516,0.121895563,0.912647544,0.615921714,0.384078286,38.40782856
0.999713123,3.74438262,0.12215155,0.912705,0.61596049,0.38403951,38.40395098
0.999713123,3.749566317,0.122429258,0.912705,0.61596049,0.38403951,38.40395098
0.999533176,3.753454208,0.122711263,0.912705,0.61596049,0.38403951,38.40395098
0.999533176,3.756694078,0.122988955,0.912705,0.61596049,0.38403951,38.40395098
0.999713123,3.759447813,0.123271063,0.912705,0.61596049,0.38403951,38.40395098
0.999533176,3.761877775,0.123553032,0.912705,0.61596049,0.38403951,38.40395098
0.999893069,3.764307499,0.123835062,0.912705,0.61596049,0.38403951,38.40395098
0.999713123,3.766575336,0.124117094,0.912705,0.61596049,0.38403951,38.40395098
-1.000221372,3.572509527,0.124121446,0.912978517,0.61614508,0.38385492,38.38549202
-1.000221372,3.571213484,0.124121446,0.91326067,0.616335497,0.383664503,38.3664503
-1.000221372,3.570565701,0.124121446,0.913542866,0.616525944,0.383474056,38.34740561
-1.000221372,3.569917679,0.124121446,0.913824971,0.616716329,0.383283671,38.32836713
-1.000221372,3.569431782,0.124121446,0.914102801,0.616903829,0.383096171,38.30961711
-1.000221372,3.569269657,0.124121446,0.914380636,0.617091333,0.382908667,38.29086673
-1.000221372,3.569269657,0.124121446,0.914658486,0.617278846,0.382721154,38.27211537
-1.000041485,3.568945646,0.124121446,0.914940619,0.617469251,0.382530749,38.25307495
-1.000221372,3.568621635,0.124121446,0.915222778,0.617659672,0.382340328,38.2340328
-1.000221372,3.568297625,0.124121446,0.915504945,0.617850099,0.382149901,38.21499007
-1.000041485,3.568459749,0.124121446,0.915782789,0.618037609,0.381962391,38.19623913
-1.000041485,3.568297625,0.124121446,0.916064926,0.618228015,0.381771985,38.17719847
-1.000041485,3.568135738,0.124121446,0.916347091,0.618418441,0.381581559,38.15815588
-1.000221372,3.567973852,0.124121446,0.916624915,0.618605937,0.381394063,38.13940625
-1.000221372,3.567973852,0.124121446,0.916902756,0.618793445,0.381206555,38.12065552
-1.000221372,3.567649841,0.124121446,0.917180597,0.618980952,0.381019048,38.10190477
-1.000221372,3.567649841,0.124121446,0.917462702,0.619171338,0.380828662,38.08286622
-1.000221372,3.567649841,0.124121446,0.917740556,0.619358854,0.380641146,38.06411462
-1.000221372,3.567487717,0.124121446,0.918022745,0.619549296,0.380450704,38.04507041
-1.000221372,3.56732583,0.124121446,0.918300592,0.619736807,0.380263193,38.02631927
-1.000221372,3.567163706,0.124121446,0.918582708,0.6199272,0.3800728,38.00727998
-1.000221372,3.567163706,0.124121446,0.918860553,0.62011471,0.37988529,37.98852897
-1.000221372,3.56700182,0.124121446,0.919142708,0.620305129,0.379694871,37.96948707
-1.000041485,3.566839695,0.124121446,0.919420559,0.620492644,0.379507356,37.95073563
-1.000221372,3.566839695,0.124121446,0.919702694,0.620683049,0.379316951,37.93169507
-1.000221372,3.566839695,0.124121446,0.919980529,0.620870552,0.379129448,37.91294477
-1.000221372,3.566677809,0.124121446,0.920262738,0.621061008,0.378938992,37.89389921
-1.000041485,3.566677809,0.124121446,0.920544861,0.621251406,0.378748594,37.87485945
-1.000041485,3.566677809,0.124121446,0.920822684,0.621438901,0.378561099,37.85610992
-1.000041485,3.566515923,0.124121446,0.921104829,0.621629313,0.378370687,37.83706872
-1.000221372,3.566191912,0.124121446,0.921386991,0.621819737,0.378180263,37.81802635
1.999320507,3.853079081,0.124279785,0.921582341,0.621951573,0.378048427,37.80484271
1.999500513,3.860530615,0.124843881,0.921582341,0.621951573,0.378048427,37.80484271
1.999320507,3.864742279,0.125407991,0.921582341,0.621951573,0.378048427,37.80484271
1.999320507,3.86830616,0.125972014,0.921582341,0.621951573,0.378048427,37.80484271
1.999500513,3.871383905,0.126536093,0.921582341,0.621951573,0.378048427,37.80484271
1.999500513,3.874299765,0.127091499,0.921582341,0.621951573,0.378048427,37.80484271
1.999320507,3.876729727,0.127655565,0.921582341,0.621951573,0.378048427,37.80484271
1.999500513,3.879159689,0.128219651,0.921582341,0.621951573,0.378048427,37.80484271
-0.000434081,3.690601349,0.12856247,0.921582358,0.621951585,0.378048415,37.80484154
-7.4186E-05,3.688657522,0.12856247,0.921582425,0.62195163,0.37804837,37.80483704
-0.000254133,3.687847614,0.12856247,0.921582487,0.621951672,0.378048328,37.80483283
-0.000254133,3.687523603,0.12856247,0.921582546,0.621951711,0.378048289,37.80482889
-0.000254133,3.687361479,0.12856247,0.921582614,0.621951757,0.378048243,37.80482428
-0.000254133,3.687361479,0.12856247,0.921582676,0.6219518,0.3780482,37.80482005
-0.000254133,3.687361479,0.12856247,0.921582741,0.621951843,0.378048157,37.80481569
-0.000254133,3.687361479,0.12856247,0.921582801,0.621951884,0.378048116,37.80481164
-0.000254133,3.687361479,0.12856247,0.92158286,0.621951923,0.378048077,37.8048077
-0.000254133,3.687523603,0.12856247,0.921582934,0.621951973,0.378048027,37.8048027
-0.000254133,3.68768549,0.12856247,0.921583004,0.62195202,0.37804798,37.80479797
-0.000254133,3.68768549,0.128562471,0.921583073,0.621952067,0.378047933,37.80479328
-0.000254133,3.687847614,0.128562472,0.92158313,0.621952105,0.378047895,37.80478945
-0.000254133,3.688009501,0.128562472,0.921583193,0.621952148,0.378047852,37.80478518
-0.000254133,3.688171625,0.128562481,0.921583255,0.62195219,0.37804781,37.80478098
-0.000254133,3.688171625,0.128562483,0.921583316,0.621952231,0.378047769,37.80477691
-0.000254133,3.688333511,0.128562483,0.921583383,0.621952277,0.378047723,37.80477234
-0.000254133,3.688495398,0.128562483,0.921583463,0.62195233,0.37804767,37.80476697
-0.000254133,3.688657522,0.128562483,0.921583516,0.621952366,0.378047634,37.80476339
-7.4186E-05,3.688981533,0.128562483,0.921583593,0.621952418,0.378047582,37.80475821
-0.000254133,3.688981533,0.128562483,0.921583649,0.621952456,0.378047544,37.8047544
-0.000254133,3.689143419,0.128562483,0.921583715,0.6219525,0.3780475,37.80474995
-7.4186E-05,3.689305544,0.128562483,0.921583778,0.621952543,0.378047457,37.80474574
-0.000254133,3.689305544,0.128562483,0.921583832,0.621952579,0.378047421,37.80474206
-0.000254133,3.689629555,0.128562485,0.921583886,0.621952616,0.378047384,37.80473839
-0.000254133,3.689629555,0.128562486,0.921583949,0.621952659,0.378047341,37.80473415
-0.000254133,3.689791441,0.128562496,0.92158402,0.621952706,0.378047294,37.80472937
-0.000254133,3.689953327,0.128562499,0.921584081,0.621952748,0.378047252,37.80472523
-0.000254133,3.689953327,0.128562499,0.921584146,0.621952791,0.378047209,37.80472089
-0.000254133,3.690115452,0.128562499,0.921584216,0.621952838,0.378047162,37.80471616
-0.000254133,3.690277338,0.128562499,0.921584274,0.621952878,0.378047122,37.80471223
-7.4186E-05,3.690439463,0.128562499,0.921584331,0.621952916,0.378047084,37.80470837
-0.000434081,3.690277338,0.128562499,0.92158439,0.621952956,0.378047044,37.8047044
-0.000254133,3.690763474,0.128562499,0.92158445,0.621952996,0.378047004,37.80470038
-7.4186E-05,3.690763474,0.128562499,0.921584513,0.621953039,0.378046961,37.80469608
-0.000254133,3.69092536,0.1285625,0.921584579,0.621953084,0.378046916,37.80469163
-0.000254133,3.691087484,0.1285625,0.921584646,0.621953128,0.378046872,37.80468716
-0.000254133,3.691087484,0.1285625,0.921584715,0.621953175,0.378046825,37.80468247
-0.000254133,3.691249371,0.1285625,0.921584777,0.621953217,0.378046783,37.80467827
-0.000254133,3.691411257,0.1285625,0.921584791,0.621953226,0.378046774,37.80467738
0,3.691087484,0.1285625,0.921584791,0.621953226,0.378046774,37.80467738
-0.000254133,3.691411257,0.128562501,0.921584848,0.621953265,0.378046735,37.80467353
-0.000254133,3.691573381,0.128562501,0.92158492,0.621953313,0.378046687,37.80466866
-7.4186E-05,3.691735268,0.128562501,0.921584991,0.621953361,0.378046639,37.80466388
-0.000254133,3.691573381,0.128562501,0.92158505,0.621953401,0.378046599,37.80465986
-7.4186E-05,3.691897392,0.128562501,0.921585116,0.621953446,0.378046554,37.80465543
-0.000254133,3.691897392,0.128562501,0.921585186,0.621953493,0.378046507,37.8046507
-7.4186E-05,3.692059278,0.128562502,0.921585246,0.621953533,0.378046467,37.80464666
-0.000254133,3.692059278,0.128562502,0.921585314,0.621953579,0.378046421,37.80464208
-0.000254133,3.692059278,0.128562502,0.921585369,0.621953617,0.378046383,37.80463835
-0.000254133,3.692221403,0.128562502,0.921585443,0.621953667,0.378046333,37.80463332
-0.000254133,3.692383289,0.128562503,0.921585516,0.621953716,0.378046284,37.80462842
-0.000254133,3.692383289,0.128562503,0.921585584,0.621953762,0.378046238,37.8046238
-0.000254133,3.6927073,0.128562503,0.921585655,0.62195381,0.37804619,37.80461904
-0.000254133,3.6927073,0.128562504,0.92158573,0.62195386,0.37804614,37.80461398
-0.000254133,3.6927073,0.128562504,0.921585802,0.621953909,0.378046091,37.80460911
-0.000254133,3.692869186,0.128562504,0.921585887,0.621953966,0.378046034,37.80460338
-0.500327766,3.645891666,0.128562504,0.921606592,0.62196794,0.37803206,37.80320605
-0.500327766,3.64394784,0.128562504,0.92174779,0.622063231,0.377936769,37.79367695
-0.500507712,3.643137932,0.128562504,0.921888965,0.622158506,0.377841494,37.78414943
-0.500507712,3.64248991,0.128562504,0.922030111,0.622253761,0.377746239,37.7746239
-0.500687659,3.642004013,0.128562504,0.92216912,0.622347574,0.377652426,37.76524255
-0.500327766,3.641680002,0.128562504,0.922308143,0.622441398,0.377558602,37.75586022
-0.500327766,3.641355991,0.128562504,0.922449306,0.622536665,0.377463335,37.7463335
-0.500507712,3.640869856,0.128562504,0.92259051,0.62263196,0.37736804,37.73680403
-0.500507712,3.640546083,0.128562504,0.922731682,0.622727233,0.377272767,37.72727673
-0.500327766,3.640546083,0.128562504,0.92283158,0.622794652,0.377205348,37.72053485
-0.500327766,3.639735937,0.128562504,0.923011864,0.622916321,0.377083679,37.70836794
-0.50014782,3.639574051,0.128562504,0.92315306,0.62301161,0.37698839,37.69883904
-0.50014782,3.63925004,0.128562504,0.923292071,0.623105425,0.376894575,37.68945751
-0.500507712,3.638926029,0.128562504,0.923431063,0.623199227,0.376800773,37.68007733
-0.500327766,3.638602018,0.128562504,0.923572202,0.623294477,0.376705523,37.67055226
-0.500327766,3.638278008,0.128562504,0.923713389,0.623389761,0.376610239,37.66102387
-0.500507712,3.638116121,0.128562504,0.923854571,0.623485041,0.376514959,37.65149589
-0.500507712,3.63779211,0.128562504,0.92399359,0.623578861,0.376421139,37.64211388
-0.500327766,3.637630224,0.128562504,0.924132583,0.623672664,0.376327336,37.63273361
-0.500507712,3.637144089,0.128562504,0.924275926,0.623769402,0.376230598,37.62305977
-0.500507712,3.637144089,0.128562504,0.924414928,0.623863211,0.376136789,37.6136789
-0.500507712,3.636982203,0.128562504,0.924556104,0.623958487,0.376041513,37.60415129
-0.500507712,3.636658192,0.128562504,0.92469514,0.624052319,0.375947681,37.59476812
-0.500327766,3.636658192,0.128562504,0.924836298,0.624147583,0.375852417,37.58524174
-0.500327766,3.636496305,0.128562504,0.924977486,0.624242867,0.375757133,37.57571333
-0.500327766,3.63601017,0.128562504,0.925116492,0.624336678,0.375663322,37.5663322
-0.500327766,3.63601017,0.128562504,0.92525766,0.624431949,0.375568051,37.55680512
-0.500507712,3.635686159,0.128562504,0.9253967,0.624525783,0.375474217,37.54742167
